Fair_disc for classes 16 index 149 is: l2=0.14841604807440675 l1=0.27272727272727265 IS=0.06425695516604607 Specificity=0.03982683982683982, , wd=0.2727272727272727, wds=0.06425695516604607 
Fair_disc for classes 16 index 150 is: l2=0.19894527939764944 l1=0.3316239316239316 IS=0.1282170820632359 Specificity=0.10438034188034188, , wd=0.3316239316239316, wds=0.1282170820632359 
Fair_disc for classes 16 index 151 is: l2=0.1861992833813052 l1=0.3692307692307692 IS=0.06847169924093001 Specificity=0.03322649572649573, , wd=0.3692307692307692, wds=0.06847169924093001 
Fair_disc for classes 16 index 152 is: l2=0.16377614166719867 l1=0.2641350210970464 IS=0.0974831076096899 Specificity=0.0779535864978903, , wd=0.26413502109704645, wds=0.09748310760968991 
Fair_disc for classes 16 index 153 is: l2=0.16839992889203884 l1=0.29914529914529914 IS=0.0895224433685972 Specificity=0.06495726495726495, , wd=0.29914529914529914, wds=0.0895224433685972 
Fair_disc for classes 16 index 154 is: l2=0.14965809525203957 l1=0.24786324786324787 IS=0.07314565776104238 Specificity=0.05267094017094018, , wd=0.24786324786324787, wds=0.07314565776104238 
Fair_disc for classes 16 index 155 is: l2=0.13616326202412055 l1=0.23247863247863246 IS=0.07373139680831989 Specificity=0.05512820512820513, , wd=0.23247863247863249, wds=0.07373139680831989 
Fair_disc for classes 16 index 156 is: l2=0.1798147194568157 l1=0.3066666666666667 IS=0.11086247086247088 Specificity=0.08791666666666667, , wd=0.30666666666666664, wds=0.11086247086247086 
Fair_disc for classes 16 index 157 is: l2=0.17027488503229374 l1=0.2771929824561404 IS=0.11829223408170776 Specificity=0.09967105263157894, , wd=0.2771929824561404, wds=0.11829223408170776 
Fair_disc for classes 16 index 158 is: l2=0.14699200046072566 l1=0.25263157894736843 IS=0.06399214820267449 Specificity=0.04188596491228068, , wd=0.2526315789473684, wds=0.06399214820267449 
Fair_disc for classes 16 index 159 is: l2=0.12613681631457543 l1=0.2173160173160173 IS=0.06144764326582507 Specificity=0.04318181818181817, , wd=0.2173160173160173, wds=0.06144764326582507 
Fair_disc for classes 16 index 160 is: l2=0.10736621365772447 l1=0.16410256410256407 IS=0.07067120913274758 Specificity=0.059722222222222204, , wd=0.1641025641025641, wds=0.07067120913274758 
Fair_disc for classes 16 index 161 is: l2=0.15200908974960553 l1=0.25627705627705627 IS=0.10263675718221173 Specificity=0.08463203463203463, , wd=0.2562770562770563, wds=0.10263675718221173 
Fair_disc for classes 16 index 162 is: l2=0.12820512820512822 l1=0.22051282051282053 IS=0.06013986013986015 Specificity=0.04134615384615385, , wd=0.22051282051282053, wds=0.06013986013986015 
Fair_disc for classes 16 index 163 is: l2=0.12110601416389967 l1=0.2 IS=0.05594405594405596 Specificity=0.039062500000000014, , wd=0.2, wds=0.05594405594405596 
Fair_disc for classes 16 index 164 is: l2=0.12544027219799883 l1=0.2205128205128205 IS=0.04732532424840117 Specificity=0.02702991452991453, , wd=0.2205128205128205, wds=0.04732532424840117 
Fair_disc for classes 16 index 165 is: l2=0.10932771659047524 l1=0.18961038961038962 IS=0.04759482941301125 Specificity=0.030952380952380967, , wd=0.18961038961038962, wds=0.04759482941301125 
Fair_disc for classes 16 index 166 is: l2=0.16560351303163717 l1=0.3064935064935065 IS=0.0926951836042745 Specificity=0.06764069264069263, , wd=0.30649350649350654, wds=0.0926951836042745 
Fair_disc for classes 16 index 167 is: l2=0.15071390592922476 l1=0.26666666666666666 IS=0.06477732793522267 Specificity=0.04111842105263158, , wd=0.26666666666666666, wds=0.06477732793522267 
Fair_disc for classes 16 index 168 is: l2=0.1396732970121357 l1=0.2147186147186147 IS=0.10021493657857293 Specificity=0.08679653679653679, , wd=0.21471861471861473, wds=0.10021493657857293 
Fair_disc for classes 16 index 169 is: l2=0.17389905175366113 l1=0.2911392405063291 IS=0.08568056416157682 Specificity=0.06160337552742616, , wd=0.2911392405063291, wds=0.08568056416157682 
Fair_disc for classes 16 index 170 is: l2=0.14489637489080917 l1=0.20170940170940171 IS=0.12443966290120137 Specificity=0.11538461538461539, , wd=0.20170940170940171, wds=0.12443966290120137 
Fair_disc for classes 16 index 171 is: l2=0.17027488503229374 l1=0.30877192982456136 IS=0.09382897803950435 Specificity=0.06864035087719299, , wd=0.30877192982456136, wds=0.09382897803950435 
Fair_disc for classes 16 index 172 is: l2=0.1434854345873451 l1=0.25627705627705627 IS=0.07638422183876728 Specificity=0.055303030303030284, , wd=0.2562770562770563, wds=0.07638422183876728 
Fair_disc for classes 16 index 173 is: l2=0.14368128949868617 l1=0.24957264957264957 IS=0.07428127428127429 Specificity=0.05373931623931624, , wd=0.24957264957264957, wds=0.07428127428127429 
Fair_disc for classes 16 index 174 is: l2=0.12544027219799886 l1=0.21025641025641026 IS=0.05954216723447494 Specificity=0.0418803418803419, , wd=0.21025641025641026, wds=0.05954216723447494 
Fair_disc for classes 16 index 175 is: l2=0.1831429780921652 l1=0.3038961038961039 IS=0.13155934974116795 Specificity=0.11136363636363637, , wd=0.30389610389610394, wds=0.13155934974116795 
Fair_disc for classes 16 index 176 is: l2=0.15313224672793946 l1=0.24957264957264957 IS=0.0729424421732114 Specificity=0.052243589743589725, , wd=0.24957264957264957, wds=0.0729424421732114 
Fair_disc for classes 16 index 177 is: l2=0.12956543290008343 l1=0.2170940170940171 IS=0.07288267288267287 Specificity=0.055982905982905964, , wd=0.2170940170940171, wds=0.07288267288267287 
Fair_disc for classes 16 index 178 is: l2=0.12078536475830529 l1=0.20701754385964913 IS=0.04958900748374432 Specificity=0.031140350877192982, , wd=0.20701754385964913, wds=0.04958900748374432 
Fair_disc for classes 16 index 179 is: l2=0.1273814435189323 l1=0.22362869198312238 IS=0.05895960579504883 Specificity=0.039662447257383965, , wd=0.2236286919831224, wds=0.05895960579504883 
Fair_disc for classes 16 index 180 is: l2=0.15198302037877082 l1=0.24786324786324787 IS=0.07285876516645746 Specificity=0.052350427350427345, , wd=0.24786324786324784, wds=0.07285876516645746 
Fair_disc for classes 16 index 181 is: l2=0.2172884203170247 l1=0.3367965367965368 IS=0.17017527926618836 Specificity=0.15064935064935064, , wd=0.3367965367965368, wds=0.17017527926618836 
Fair_disc for classes 16 index 182 is: l2=0.17407765595569782 l1=0.3116883116883117 IS=0.1048648321375594 Specificity=0.08062770562770563, , wd=0.3116883116883117, wds=0.1048648321375594 
Fair_disc for classes 16 index 183 is: l2=0.1507339305985235 l1=0.26244725738396624 IS=0.08607004809536456 Specificity=0.06540084388185655, , wd=0.26244725738396624, wds=0.08607004809536456 
Fair_disc for classes 16 index 184 is: l2=0.20208283605306493 l1=0.3012658227848101 IS=0.15047652769171757 Specificity=0.13280590717299579, , wd=0.3012658227848101, wds=0.15047652769171757 
Fair_disc for classes 16 index 185 is: l2=0.14445746561571157 l1=0.25263157894736843 IS=0.06428659060238007 Specificity=0.04221491228070175, , wd=0.25263157894736843, wds=0.06428659060238007 
Fair_disc for classes 16 index 186 is: l2=0.15427291237426996 l1=0.26153846153846155 IS=0.0738150738150738 Specificity=0.0518162393162393, , wd=0.26153846153846155, wds=0.0738150738150738 
Fair_disc for classes 16 index 187 is: l2=0.1495957628796273 l1=0.2489451476793249 IS=0.09796701189106254 Specificity=0.08027426160337554, , wd=0.24894514767932485, wds=0.09796701189106252 
Fair_disc for classes 16 index 188 is: l2=0.1907714347573904 l1=0.3046413502109705 IS=0.13770617568085924 Specificity=0.11814345991561183, , wd=0.3046413502109705, wds=0.13770617568085924 
Fair_disc for classes 16 index 189 is: l2=0.12329053275308077 l1=0.22447257383966246 IS=0.0469623203800419 Specificity=0.02616033755274262, , wd=0.22447257383966246, wds=0.0469623203800419 
Fair_disc for classes 16 index 190 is: l2=0.2075709258049773 l1=0.3162393162393162 IS=0.1130237284083438 Specificity=0.0892094017094017, , wd=0.3162393162393162, wds=0.1130237284083438 
Fair_disc for classes 16 index 191 is: l2=0.12895783467331332 l1=0.22597402597402597 IS=0.0753367844276935 Specificity=0.05768398268398266, , wd=0.22597402597402597, wds=0.0753367844276935 
Fair_disc for classes 16 index 192 is: l2=0.09689954029875765 l1=0.17046413502109706 IS=0.04469623203800418 Specificity=0.02995780590717298, , wd=0.17046413502109703, wds=0.04469623203800417 
Fair_disc for classes 16 index 193 is: l2=0.14848198197079635 l1=0.24786324786324784 IS=0.08653397884167115 Specificity=0.06762820512820514, , wd=0.24786324786324787, wds=0.08653397884167116 
Fair_disc for classes 16 index 194 is: l2=0.1396732970121357 l1=0.23116883116883116 IS=0.07442860170132895 Specificity=0.05606060606060605, , wd=0.23116883116883116, wds=0.07442860170132895 
Fair_disc for classes 16 index 195 is: l2=0.1396732970121357 l1=0.25627705627705627 IS=0.0637907546998456 Specificity=0.04123376623376622, , wd=0.25627705627705627, wds=0.0637907546998456 
Fair_disc for classes 16 index 196 is: l2=0.14348543458734508 l1=0.23116883116883116 IS=0.07413798322889231 Specificity=0.05573593073593072, , wd=0.2311688311688311, wds=0.0741379832288923 
Fair_disc for classes 16 index 197 is: l2=0.10427420378218322 l1=0.17835497835497835 IS=0.04718917446190174 Specificity=0.03181818181818183, , wd=0.17835497835497835, wds=0.04718917446190174 
Fair_disc for classes 16 index 198 is: l2=0.13616326202412055 l1=0.23076923076923078 IS=0.0866535174227482 Specificity=0.06976495726495727, , wd=0.23076923076923078, wds=0.0866535174227482 
Fair_disc for classes 16 index 199 is: l2=0.12230473724865527 l1=0.18596491228070178 IS=0.0880137406453196 Specificity=0.07653508771929823, , wd=0.18596491228070175, wds=0.08801374064531958 
Fair_disc for classes 16 index 200 is: l2=0.13134499929344626 l1=0.20843881856540086 IS=0.0835206987105721 Specificity=0.06888185654008436, , wd=0.20843881856540084, wds=0.0835206987105721 
Fair_disc for classes 16 index 201 is: l2=0.13575415226710852 l1=0.2147186147186147 IS=0.1006993006993007 Specificity=0.08733766233766234, , wd=0.21471861471861473, wds=0.1006993006993007 
Fair_disc for classes 16 index 202 is: l2=0.14368128949868614 l1=0.24615384615384614 IS=0.07411392026776642 Specificity=0.053952991452991456, , wd=0.2461538461538461, wds=0.07411392026776642 
Fair_disc for classes 16 index 203 is: l2=0.1282051282051282 l1=0.2205128205128205 IS=0.07305002689618073 Specificity=0.055769230769230765, , wd=0.2205128205128205, wds=0.07305002689618073 
Fair_disc for classes 16 index 204 is: l2=0.18806451986742423 l1=0.31645569620253167 IS=0.09985541884276064 Specificity=0.07447257383966246, , wd=0.31645569620253167, wds=0.09985541884276064 
Fair_disc for classes 16 index 205 is: l2=0.17251412136058422 l1=0.3145299145299146 IS=0.09017990556452095 Specificity=0.06388888888888888, , wd=0.3145299145299145, wds=0.09017990556452095 
Fair_disc for classes 16 index 206 is: l2=0.10766956983317497 l1=0.17316017316017315 IS=0.04664426482608302 Specificity=0.03181818181818183, , wd=0.17316017316017315, wds=0.04664426482608302 
Fair_disc for classes 16 index 207 is: l2=0.17092514008885312 l1=0.28945147679324895 IS=0.09938331710483611 Specificity=0.07710970464135022, , wd=0.28945147679324895, wds=0.09938331710483611 
Fair_disc for classes 16 index 208 is: l2=0.09886491446783764 l1=0.1675213675213675 IS=0.0454007530930608 Specificity=0.031089743589743604, , wd=0.16752136752136748, wds=0.0454007530930608 
Fair_disc for classes 16 index 209 is: l2=0.16560351303163717 l1=0.29783549783549784 IS=0.0779341870250961 Specificity=0.052164502164502136, , wd=0.2978354978354979, wds=0.0779341870250961 
Fair_disc for classes 16 index 210 is: l2=0.1495957628796273 l1=0.2641350210970464 IS=0.07302823758519962 Specificity=0.05063291139240507, , wd=0.26413502109704645, wds=0.07302823758519962 
Fair_disc for classes 16 index 211 is: l2=0.1781636430092729 l1=0.3116883116883117 IS=0.0911088911088911 Specificity=0.06525974025974025, , wd=0.31168831168831174, wds=0.0911088911088911 
Fair_disc for classes 16 index 212 is: l2=0.14137225094246023 l1=0.22362869198312238 IS=0.07019562715765246 Specificity=0.05221518987341771, , wd=0.2236286919831224, wds=0.07019562715765246 
Fair_disc for classes 16 index 213 is: l2=0.13486951998341454 l1=0.21709401709401707 IS=0.07259578028808797 Specificity=0.05566239316239316, , wd=0.21709401709401707, wds=0.07259578028808797 
Fair_disc for classes 16 index 214 is: l2=0.14489637489080917 l1=0.24786324786324787 IS=0.07362381208535053 Specificity=0.053205128205128197, , wd=0.24786324786324787, wds=0.07362381208535053 
Fair_disc for classes 16 index 215 is: l2=0.13165611772087665 l1=0.19999999999999998 IS=0.093986013986014 Specificity=0.08156250000000001, , wd=0.19999999999999998, wds=0.093986013986014 
Fair_disc for classes 16 index 216 is: l2=0.14222607563978187 l1=0.23982683982683983 IS=0.0751430387794024 Specificity=0.05584415584415582, , wd=0.23982683982683983, wds=0.0751430387794024 
Fair_disc for classes 16 index 217 is: l2=0.15318804363699523 l1=0.25887445887445887 IS=0.07539732994278449 Specificity=0.053896103896103886, , wd=0.25887445887445887, wds=0.07539732994278449 
Fair_disc for classes 16 index 218 is: l2=0.1517502822012142 l1=0.25866666666666666 IS=0.07924786324786325 Specificity=0.05822222222222223, , wd=0.25866666666666666, wds=0.07924786324786325 
Fair_disc for classes 16 index 219 is: l2=0.1908491699069579 l1=0.3128205128205128 IS=0.10118940888171658 Specificity=0.0763888888888889, , wd=0.3128205128205129, wds=0.10118940888171658 
Fair_disc for classes 16 index 220 is: l2=0.12292064652726774 l1=0.19094650205761315 IS=0.05401018734352068 Specificity=0.03796296296296296, , wd=0.19094650205761315, wds=0.05401018734352068 
Fair_disc for classes 16 index 221 is: l2=0.1871535147167212 l1=0.30295358649789034 IS=0.12487681095276032 Specificity=0.1040084388185654, , wd=0.30295358649789034, wds=0.12487681095276032 
Fair_disc for classes 16 index 222 is: l2=0.1197191541531154 l1=0.20512820512820512 IS=0.059673659673659674 Specificity=0.04262820512820513, , wd=0.20512820512820515, wds=0.059673659673659674 
Fair_disc for classes 16 index 223 is: l2=0.1623116862334337 l1=0.2727272727272727 IS=0.10252172070353888 Specificity=0.08257575757575757, , wd=0.2727272727272727, wds=0.10252172070353888 
Fair_disc for classes 16 index 224 is: l2=0.15672078199387574 l1=0.2350877192982456 IS=0.10219604956447062 Specificity=0.08662280701754385, , wd=0.2350877192982456, wds=0.10219604956447062 
Fair_disc for classes 16 index 225 is: l2=0.10438227916241063 l1=0.18596491228070175 IS=0.035995583364004415 Specificity=0.01842105263157895, , wd=0.18596491228070175, wds=0.035995583364004415 
Fair_disc for classes 16 index 226 is: l2=0.16341632976776513 l1=0.27878787878787875 IS=0.08988587170405352 Specificity=0.06774891774891774, , wd=0.27878787878787875, wds=0.08988587170405352 
Fair_disc for classes 16 index 227 is: l2=0.12956543290008343 l1=0.2102564102564103 IS=0.07254796485565715 Specificity=0.056410256410256404, , wd=0.21025641025641026, wds=0.07254796485565715 
Fair_disc for classes 16 index 228 is: l2=0.14245584034188488 l1=0.2170940170940171 IS=0.09812922120614431 Specificity=0.08418803418803421, , wd=0.2170940170940171, wds=0.09812922120614431 
Fair_disc for classes 16 index 229 is: l2=0.10736621365772447 l1=0.1658119658119658 IS=0.057749088518319294 Specificity=0.04508547008547009, , wd=0.1658119658119658, wds=0.057749088518319294 
Fair_disc for classes 16 index 230 is: l2=0.1383792489913641 l1=0.2199134199134199 IS=0.08700390518572336 Specificity=0.07142857142857142, , wd=0.21991341991341992, wds=0.08700390518572337 
Fair_disc for classes 16 index 231 is: l2=0.17561394745603082 l1=0.30877192982456136 IS=0.07930315298736351 Specificity=0.05241228070175438, , wd=0.3087719298245614, wds=0.07930315298736351 
Fair_disc for classes 16 index 232 is: l2=0.12329053275308076 l1=0.20928270042194094 IS=0.07095689121005577 Specificity=0.054746835443037975, , wd=0.20928270042194094, wds=0.07095689121005577 
Fair_disc for classes 16 index 233 is: l2=0.18159153256130933 l1=0.3037974683544304 IS=0.09909415479035734 Specificity=0.07510548523206753, , wd=0.30379746835443044, wds=0.09909415479035735 
Fair_disc for classes 16 index 234 is: l2=0.13519240187904 l1=0.23628691983122366 IS=0.07208993538107464 Specificity=0.0528481012658228, , wd=0.23628691983122369, wds=0.07208993538107465 
Fair_disc for classes 16 index 235 is: l2=0.1729134310534601 l1=0.3046413502109705 IS=0.10022129768965211 Specificity=0.07626582278481012, , wd=0.30464135021097044, wds=0.10022129768965211 
Fair_disc for classes 16 index 236 is: l2=0.12189639003840787 l1=0.19578059071729959 IS=0.08313711604850843 Specificity=0.06993670886075948, , wd=0.19578059071729959, wds=0.08313711604850843 
