Fair_disc for classes 16 index 151 is: l2=0.011267917556430477 l1=0.04326923076923077 IS=0.03824786324786325 Specificity=0.03322649572649573, wd=0.04326923076923077, wds=0.03824786324786325 
Fair_disc for classes 16 index 152 is: l2=0.009910972955986986 l1=0.030953322784810125 IS=0.054453454641350214 Specificity=0.0779535864978903, wd=0.030953322784810132, wds=0.05445345464135022 
Fair_disc for classes 16 index 153 is: l2=0.010190783126584058 l1=0.035056089743589744 IS=0.050006677350427346 Specificity=0.06495726495726495, wd=0.035056089743589744, wds=0.050006677350427346 
Fair_disc for classes 16 index 154 is: l2=0.00905661422712926 l1=0.02904647435897436 IS=0.04085870726495727 Specificity=0.05267094017094018, wd=0.02904647435897436, wds=0.04085870726495727 
Fair_disc for classes 16 index 155 is: l2=0.00823996947163587 l1=0.02724358974358974 IS=0.041185897435897435 Specificity=0.05512820512820513, wd=0.027243589743589744, wds=0.041185897435897435 
Fair_disc for classes 16 index 156 is: l2=0.010881553341550094 l1=0.035937500000000004 IS=0.06192708333333334 Specificity=0.08791666666666667, wd=0.0359375, wds=0.061927083333333334 
Fair_disc for classes 16 index 157 is: l2=0.010304246781366504 l1=0.03248355263157895 IS=0.06607730263157895 Specificity=0.09967105263157894, wd=0.03248355263157895, wds=0.06607730263157895 
Fair_disc for classes 16 index 158 is: l2=0.008895274528282867 l1=0.029605263157894735 IS=0.035745614035087706 Specificity=0.04188596491228068, wd=0.02960526315789473, wds=0.035745614035087706 
Fair_disc for classes 16 index 159 is: l2=0.007633215452030855 l1=0.025466720779220776 IS=0.034324269480519476 Specificity=0.04318181818181817, wd=0.025466720779220776, wds=0.034324269480519476 
Fair_disc for classes 16 index 160 is: l2=0.006497305585026785 l1=0.01923076923076923 IS=0.03947649572649572 Specificity=0.059722222222222204, wd=0.019230769230769232, wds=0.03947649572649572 
Fair_disc for classes 16 index 161 is: l2=0.009198885516755793 l1=0.030032467532467532 IS=0.05733225108225108 Specificity=0.08463203463203463, wd=0.030032467532467536, wds=0.05733225108225108 
Fair_disc for classes 16 index 162 is: l2=0.007758380100575756 l1=0.025841346153846156 IS=0.033593750000000006 Specificity=0.04134615384615385, wd=0.025841346153846156, wds=0.033593750000000006 
Fair_disc for classes 16 index 163 is: l2=0.007328774624724109 l1=0.0234375 IS=0.03125000000000001 Specificity=0.039062500000000014, wd=0.0234375, wds=0.03125000000000001 
Fair_disc for classes 16 index 164 is: l2=0.007591063830727731 l1=0.025841346153846152 IS=0.02643563034188034 Specificity=0.02702991452991453, wd=0.025841346153846152, wds=0.02643563034188034 
Fair_disc for classes 16 index 165 is: l2=0.006616006650528046 l1=0.022219967532467532 IS=0.02658617424242425 Specificity=0.030952380952380967, wd=0.022219967532467532, wds=0.02658617424242425 
Fair_disc for classes 16 index 166 is: l2=0.010021557000702714 l1=0.03591720779220779 IS=0.05177895021645021 Specificity=0.06764069264069263, wd=0.0359172077922078, wds=0.05177895021645021 
Fair_disc for classes 16 index 167 is: l2=0.009120506995402481 l1=0.03125 IS=0.03618421052631579 Specificity=0.04111842105263158, wd=0.03125, wds=0.03618421052631579 
Fair_disc for classes 16 index 168 is: l2=0.008452380519341935 l1=0.02516233766233766 IS=0.055979437229437226 Specificity=0.08679653679653679, wd=0.025162337662337664, wds=0.055979437229437226 
Fair_disc for classes 16 index 169 is: l2=0.010523564552549864 l1=0.034117879746835444 IS=0.0478606276371308 Specificity=0.06160337552742616, wd=0.034117879746835444, wds=0.0478606276371308 
Fair_disc for classes 16 index 170 is: l2=0.008768456982467664 l1=0.023637820512820512 IS=0.06951121794871795 Specificity=0.11538461538461539, wd=0.023637820512820512, wds=0.06951121794871795 
Fair_disc for classes 16 index 171 is: l2=0.010304246781366504 l1=0.036184210526315784 IS=0.05241228070175438 Specificity=0.06864035087719299, wd=0.036184210526315784, wds=0.05241228070175438 
Fair_disc for classes 16 index 172 is: l2=0.008683073415314395 l1=0.030032467532467532 IS=0.04266774891774891 Specificity=0.055303030303030284, wd=0.030032467532467536, wds=0.04266774891774891 
Fair_disc for classes 16 index 173 is: l2=0.008694925646719033 l1=0.029246794871794872 IS=0.04149305555555556 Specificity=0.05373931623931624, wd=0.029246794871794872, wds=0.04149305555555556 
Fair_disc for classes 16 index 174 is: l2=0.007591063830727732 l1=0.024639423076923076 IS=0.033259882478632485 Specificity=0.0418803418803419, wd=0.024639423076923076, wds=0.033259882478632485 
Fair_disc for classes 16 index 175 is: l2=0.0110829641269654 l1=0.03561282467532467 IS=0.07348823051948053 Specificity=0.11136363636363637, wd=0.03561282467532468, wds=0.07348823051948053 
Fair_disc for classes 16 index 176 is: l2=0.009266853771009918 l1=0.029246794871794872 IS=0.0407451923076923 Specificity=0.052243589743589725, wd=0.029246794871794872, wds=0.0407451923076923 
Fair_disc for classes 16 index 177 is: l2=0.007840699435409026 l1=0.025440705128205128 IS=0.04071180555555555 Specificity=0.055982905982905964, wd=0.025440705128205128, wds=0.04071180555555555 
Fair_disc for classes 16 index 178 is: l2=0.007309370408976635 l1=0.02425986842105263 IS=0.027700109649122805 Specificity=0.031140350877192982, wd=0.02425986842105263, wds=0.027700109649122805 
Fair_disc for classes 16 index 179 is: l2=0.007708534521323211 l1=0.026206487341772153 IS=0.03293446729957806 Specificity=0.039662447257383965, wd=0.026206487341772156, wds=0.03293446729957806 
Fair_disc for classes 16 index 180 is: l2=0.009197307919270028 l1=0.02904647435897436 IS=0.04069845085470085 Specificity=0.052350427350427345, wd=0.029046474358974356, wds=0.04069845085470085 
Fair_disc for classes 16 index 181 is: l2=0.013149288018930531 l1=0.03946834415584416 IS=0.0950588474025974 Specificity=0.15064935064935064, wd=0.03946834415584416, wds=0.0950588474025974 
Fair_disc for classes 16 index 182 is: l2=0.010534372850988157 l1=0.036525974025974024 IS=0.058576839826839824 Specificity=0.08062770562770563, wd=0.036525974025974024, wds=0.058576839826839824 
Fair_disc for classes 16 index 183 is: l2=0.009121718795569783 l1=0.030755537974683545 IS=0.048078190928270044 Specificity=0.06540084388185655, wd=0.03075553797468354, wds=0.048078190928270044 
Fair_disc for classes 16 index 184 is: l2=0.012229116540435691 l1=0.03530458860759494 IS=0.08405524789029536 Specificity=0.13280590717299579, wd=0.03530458860759494, wds=0.08405524789029536 
Fair_disc for classes 16 index 185 is: l2=0.008741896227577836 l1=0.02960526315789474 IS=0.03591008771929824 Specificity=0.04221491228070175, wd=0.029605263157894735, wds=0.03591008771929824 
Fair_disc for classes 16 index 186 is: l2=0.009335881568694745 l1=0.03064903846153846 IS=0.04123263888888888 Specificity=0.0518162393162393, wd=0.030649038461538464, wds=0.04123263888888888 
Fair_disc for classes 16 index 187 is: l2=0.009052842160874848 l1=0.02917325949367089 IS=0.054723760548523216 Specificity=0.08027426160337554, wd=0.029173259493670882, wds=0.05472376054852321 
Fair_disc for classes 16 index 188 is: l2=0.011544602964804184 l1=0.035700158227848104 IS=0.07692180907172996 Specificity=0.11814345991561183, wd=0.035700158227848104, wds=0.07692180907172996 
Fair_disc for classes 16 index 189 is: l2=0.007460971564026905 l1=0.026305379746835444 IS=0.026232858649789033 Specificity=0.02616033755274262, wd=0.026305379746835444, wds=0.026232858649789033 
Fair_disc for classes 16 index 190 is: l2=0.012561230293742695 l1=0.03705929487179487 IS=0.06313434829059829 Specificity=0.0892094017094017, wd=0.03705929487179487, wds=0.06313434829059829 
Fair_disc for classes 16 index 191 is: l2=0.007803930407073624 l1=0.026481331168831168 IS=0.04208265692640691 Specificity=0.05768398268398266, wd=0.026481331168831168, wds=0.04208265692640691 
Fair_disc for classes 16 index 192 is: l2=0.005863911028628795 l1=0.019976265822784812 IS=0.024967035864978896 Specificity=0.02995780590717298, wd=0.01997626582278481, wds=0.024967035864978893 
Fair_disc for classes 16 index 193 is: l2=0.00898544130288694 l1=0.029046474358974356 IS=0.048337339743589745 Specificity=0.06762820512820514, wd=0.02904647435897436, wds=0.04833733974358975 
Fair_disc for classes 16 index 194 is: l2=0.008452380519341935 l1=0.0270900974025974 IS=0.04157535173160172 Specificity=0.05606060606060605, wd=0.0270900974025974, wds=0.04157535173160172 
Fair_disc for classes 16 index 195 is: l2=0.008452380519341935 l1=0.030032467532467532 IS=0.03563311688311688 Specificity=0.04123376623376622, wd=0.030032467532467532, wds=0.03563311688311688 
Fair_disc for classes 16 index 196 is: l2=0.008683073415314393 l1=0.0270900974025974 IS=0.041413014069264065 Specificity=0.05573593073593072, wd=0.027090097402597397, wds=0.04141301406926406 
Fair_disc for classes 16 index 197 is: l2=0.006310191479491157 l1=0.020900974025974024 IS=0.026359577922077927 Specificity=0.03181818181818183, wd=0.020900974025974024, wds=0.026359577922077927 
Fair_disc for classes 16 index 198 is: l2=0.00823996947163587 l1=0.027043269230769232 IS=0.04840411324786325 Specificity=0.06976495726495727, wd=0.027043269230769232, wds=0.04840411324786325 
Fair_disc for classes 16 index 199 is: l2=0.007401315789473685 l1=0.02179276315789474 IS=0.04916392543859649 Specificity=0.07653508771929823, wd=0.021792763157894735, wds=0.04916392543859648 
Fair_disc for classes 16 index 200 is: l2=0.007948390544861598 l1=0.024426424050632913 IS=0.04665414029535864 Specificity=0.06888185654008436, wd=0.02442642405063291, wds=0.04665414029535864 
Fair_disc for classes 16 index 201 is: l2=0.008215212045453392 l1=0.02516233766233766 IS=0.05625 Specificity=0.08733766233766234, wd=0.025162337662337664, wds=0.05625 
Fair_disc for classes 16 index 202 is: l2=0.008694925646719032 l1=0.028846153846153844 IS=0.04139957264957265 Specificity=0.053952991452991456, wd=0.02884615384615384, wds=0.04139957264957265 
Fair_disc for classes 16 index 203 is: l2=0.007758380100575755 l1=0.025841346153846152 IS=0.040805288461538455 Specificity=0.055769230769230765, wd=0.025841346153846152, wds=0.040805288461538455 
Fair_disc for classes 16 index 204 is: l2=0.011380793022797311 l1=0.03708465189873418 IS=0.05577861286919832 Specificity=0.07447257383966246, wd=0.03708465189873418, wds=0.05577861286919832 
Fair_disc for classes 16 index 205 is: l2=0.010439754984611686 l1=0.03685897435897437 IS=0.050373931623931625 Specificity=0.06388888888888888, wd=0.03685897435897436, wds=0.050373931623931625 
Fair_disc for classes 16 index 206 is: l2=0.0065156632946437995 l1=0.020292207792207792 IS=0.02605519480519481 Specificity=0.03181818181818183, wd=0.020292207792207792, wds=0.02605519480519481 
Fair_disc for classes 16 index 207 is: l2=0.010343597203317154 l1=0.03392009493670886 IS=0.05551489978902954 Specificity=0.07710970464135022, wd=0.03392009493670886, wds=0.05551489978902954 
Fair_disc for classes 16 index 208 is: l2=0.005982846363408686 l1=0.019631410256410256 IS=0.02536057692307693 Specificity=0.031089743589743604, wd=0.019631410256410253, wds=0.02536057692307693 
Fair_disc for classes 16 index 209 is: l2=0.010021557000702714 l1=0.0349025974025974 IS=0.04353354978354977 Specificity=0.052164502164502136, wd=0.03490259740259741, wds=0.04353354978354977 
Fair_disc for classes 16 index 210 is: l2=0.009052842160874848 l1=0.030953322784810125 IS=0.0407931170886076 Specificity=0.05063291139240507, wd=0.03095332278481013, wds=0.0407931170886076 
Fair_disc for classes 16 index 211 is: l2=0.01078163784803996 l1=0.036525974025974024 IS=0.05089285714285714 Specificity=0.06525974025974025, wd=0.03652597402597403, wds=0.05089285714285714 
Fair_disc for classes 16 index 212 is: l2=0.008555193336187566 l1=0.026206487341772153 IS=0.03921083860759493 Specificity=0.05221518987341771, wd=0.026206487341772156, wds=0.03921083860759493 
Fair_disc for classes 16 index 213 is: l2=0.008161678200105514 l1=0.025440705128205125 IS=0.04055154914529914 Specificity=0.05566239316239316, wd=0.025440705128205125, wds=0.04055154914529914 
Fair_disc for classes 16 index 214 is: l2=0.008768456982467664 l1=0.02904647435897436 IS=0.041125801282051275 Specificity=0.053205128205128197, wd=0.02904647435897436, wds=0.041125801282051275 
Fair_disc for classes 16 index 215 is: l2=0.007967217989988727 l1=0.023437499999999997 IS=0.052500000000000005 Specificity=0.08156250000000001, wd=0.023437499999999997, wds=0.052500000000000005 
Fair_disc for classes 16 index 216 is: l2=0.008606862849207994 l1=0.028104707792207792 IS=0.04197443181818181 Specificity=0.05584415584415582, wd=0.028104707792207792, wds=0.04197443181818181 
Fair_disc for classes 16 index 217 is: l2=0.009270230341315275 l1=0.030336850649350648 IS=0.04211647727272727 Specificity=0.053896103896103886, wd=0.030336850649350648, wds=0.04211647727272727 
Fair_disc for classes 16 index 218 is: l2=0.009183223683555912 l1=0.0303125 IS=0.04426736111111111 Specificity=0.05822222222222223, wd=0.0303125, wds=0.04426736111111111 
Fair_disc for classes 16 index 219 is: l2=0.01154930713573684 l1=0.03665865384615385 IS=0.056523771367521375 Specificity=0.0763888888888889, wd=0.036658653846153855, wds=0.056523771367521375 
Fair_disc for classes 16 index 220 is: l2=0.007438587764143071 l1=0.022376543209876542 IS=0.030169753086419754 Specificity=0.03796296296296296, wd=0.022376543209876542, wds=0.030169753086419754 
Fair_disc for classes 16 index 221 is: l2=0.011325663213781968 l1=0.03550237341772152 IS=0.06975540611814346 Specificity=0.1040084388185654, wd=0.03550237341772152, wds=0.06975540611814346 
Fair_disc for classes 16 index 222 is: l2=0.007244848285266476 l1=0.024038461538461536 IS=0.03333333333333333 Specificity=0.04262820512820513, wd=0.02403846153846154, wds=0.03333333333333333 
Fair_disc for classes 16 index 223 is: l2=0.009822350901202068 l1=0.03196022727272727 IS=0.05726799242424242 Specificity=0.08257575757575757, wd=0.03196022727272727, wds=0.05726799242424242 
Fair_disc for classes 16 index 224 is: l2=0.009484015291670062 l1=0.027549342105263157 IS=0.05708607456140351 Specificity=0.08662280701754385, wd=0.027549342105263157, wds=0.05708607456140351 
Fair_disc for classes 16 index 225 is: l2=0.006316731700549842 l1=0.021792763157894735 IS=0.02010690789473684 Specificity=0.01842105263157895, wd=0.021792763157894735, wds=0.02010690789473684 
Fair_disc for classes 16 index 226 is: l2=0.009889198807638964 l1=0.032670454545454544 IS=0.05020968614718614 Specificity=0.06774891774891774, wd=0.032670454545454544, wds=0.05020968614718614 
Fair_disc for classes 16 index 227 is: l2=0.007840699435409026 l1=0.02463942307692308 IS=0.04052483974358974 Specificity=0.056410256410256404, wd=0.024639423076923076, wds=0.04052483974358974 
Fair_disc for classes 16 index 228 is: l2=0.008620767143970358 l1=0.025440705128205128 IS=0.05481436965811967 Specificity=0.08418803418803421, wd=0.025440705128205128, wds=0.05481436965811967 
Fair_disc for classes 16 index 229 is: l2=0.006497305585026785 l1=0.019431089743589744 IS=0.03225827991452992 Specificity=0.04508547008547009, wd=0.019431089743589744, wds=0.03225827991452992 
Fair_disc for classes 16 index 230 is: l2=0.008374070731316293 l1=0.025771103896103893 IS=0.04859983766233766 Specificity=0.07142857142857142, wd=0.025771103896103896, wds=0.048599837662337664 
Fair_disc for classes 16 index 231 is: l2=0.010627342091546121 l1=0.036184210526315784 IS=0.04429824561403509 Specificity=0.05241228070175438, wd=0.03618421052631579, wds=0.04429824561403509 
Fair_disc for classes 16 index 232 is: l2=0.0074609715640269044 l1=0.024525316455696205 IS=0.03963607594936709 Specificity=0.054746835443037975, wd=0.024525316455696205, wds=0.03963607594936709 
Fair_disc for classes 16 index 233 is: l2=0.01098907783472239 l1=0.03560126582278481 IS=0.05535337552742617 Specificity=0.07510548523206753, wd=0.03560126582278482, wds=0.055353375527426175 
Fair_disc for classes 16 index 234 is: l2=0.008181217515801597 l1=0.02768987341772152 IS=0.04026898734177216 Specificity=0.0528481012658228, wd=0.027689873417721524, wds=0.040268987341772165 
Fair_disc for classes 16 index 235 is: l2=0.010463919356338053 l1=0.035700158227848104 IS=0.055982990506329114 Specificity=0.07626582278481012, wd=0.0357001582278481, wds=0.05598299050632911 
